Store,DayOfWeek,Date,month,year,Open,Promo,StateHoliday,SchoolHoliday,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2
842,7,8/2/2015,8,2015,0.0,0,0,0,1200.0,11,2007,0
842,6,8/1/2015,8,2015,1.0,0,0,0,1200.0,11,2007,0
844,4,9/17/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,3,9/16/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,2,9/15/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,1,9/14/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,7,9/13/2015,9,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,9/12/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,5,9/11/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,4,9/10/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,3,9/9/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,2,9/8/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,1,9/7/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,7,9/6/2015,9,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,9/5/2015,9,2015,1.0,0,0,0,2030.0,9,2012,1
844,5,9/4/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,4,9/3/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,3,9/2/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,2,9/1/2015,9,2015,1.0,1,0,0,2030.0,9,2012,1
844,1,8/31/2015,8,2015,1.0,1,0,0,2030.0,9,2012,1
844,7,8/30/2015,8,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,8/29/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,5,8/28/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,4,8/27/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,3,8/26/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,2,8/25/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,1,8/24/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,7,8/23/2015,8,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,8/22/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,5,8/21/2015,8,2015,1.0,1,0,0,2030.0,9,2012,1
844,4,8/20/2015,8,2015,1.0,1,0,0,2030.0,9,2012,1
844,3,8/19/2015,8,2015,1.0,1,0,0,2030.0,9,2012,1
844,2,8/18/2015,8,2015,1.0,1,0,0,2030.0,9,2012,1
844,1,8/17/2015,8,2015,1.0,1,0,0,2030.0,9,2012,1
844,7,8/16/2015,8,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,8/15/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,5,8/14/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,4,8/13/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,3,8/12/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,2,8/11/2015,8,2015,1.0,0,0,1,2030.0,9,2012,1
844,1,8/10/2015,8,2015,1.0,0,0,1,2030.0,9,2012,1
844,7,8/9/2015,8,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,8/8/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
844,5,8/7/2015,8,2015,1.0,1,0,1,2030.0,9,2012,1
844,4,8/6/2015,8,2015,1.0,1,0,1,2030.0,9,2012,1
844,3,8/5/2015,8,2015,1.0,1,0,1,2030.0,9,2012,1
844,2,8/4/2015,8,2015,1.0,1,0,1,2030.0,9,2012,1
844,1,8/3/2015,8,2015,1.0,1,0,1,2030.0,9,2012,1
844,7,8/2/2015,8,2015,0.0,0,0,0,2030.0,9,2012,1
844,6,8/1/2015,8,2015,1.0,0,0,0,2030.0,9,2012,1
845,4,9/17/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,3,9/16/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,2,9/15/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,1,9/14/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,7,9/13/2015,9,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,9/12/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,5,9/11/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,4,9/10/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,3,9/9/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,2,9/8/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,1,9/7/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,7,9/6/2015,9,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,9/5/2015,9,2015,1.0,0,0,0,7860.0,11,2005,1
845,5,9/4/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,4,9/3/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,3,9/2/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,2,9/1/2015,9,2015,1.0,1,0,0,7860.0,11,2005,1
845,1,8/31/2015,8,2015,1.0,1,0,0,7860.0,11,2005,1
845,7,8/30/2015,8,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,8/29/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,5,8/28/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,4,8/27/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,3,8/26/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,2,8/25/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,1,8/24/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,7,8/23/2015,8,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,8/22/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,5,8/21/2015,8,2015,1.0,1,0,0,7860.0,11,2005,1
845,4,8/20/2015,8,2015,1.0,1,0,0,7860.0,11,2005,1
845,3,8/19/2015,8,2015,1.0,1,0,0,7860.0,11,2005,1
845,2,8/18/2015,8,2015,1.0,1,0,0,7860.0,11,2005,1
845,1,8/17/2015,8,2015,1.0,1,0,0,7860.0,11,2005,1
845,7,8/16/2015,8,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,8/15/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,5,8/14/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,4,8/13/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,3,8/12/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,2,8/11/2015,8,2015,1.0,0,0,1,7860.0,11,2005,1
845,1,8/10/2015,8,2015,1.0,0,0,1,7860.0,11,2005,1
845,7,8/9/2015,8,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,8/8/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
845,5,8/7/2015,8,2015,1.0,1,0,1,7860.0,11,2005,1
845,4,8/6/2015,8,2015,1.0,1,0,1,7860.0,11,2005,1
845,3,8/5/2015,8,2015,1.0,1,0,1,7860.0,11,2005,1
845,2,8/4/2015,8,2015,1.0,1,0,1,7860.0,11,2005,1
845,1,8/3/2015,8,2015,1.0,1,0,1,7860.0,11,2005,1
845,7,8/2/2015,8,2015,0.0,0,0,0,7860.0,11,2005,1
845,6,8/1/2015,8,2015,1.0,0,0,0,7860.0,11,2005,1
846,4,9/17/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,3,9/16/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,2,9/15/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,1,9/14/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,7,9/13/2015,9,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,9/12/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,5,9/11/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,4,9/10/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,3,9/9/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,2,9/8/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,1,9/7/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,7,9/6/2015,9,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,9/5/2015,9,2015,1.0,0,0,0,8860.0,4,2004,1
846,5,9/4/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,4,9/3/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,3,9/2/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,2,9/1/2015,9,2015,1.0,1,0,0,8860.0,4,2004,1
846,1,8/31/2015,8,2015,1.0,1,0,0,8860.0,4,2004,1
846,7,8/30/2015,8,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,8/29/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,5,8/28/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,4,8/27/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,3,8/26/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,2,8/25/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,1,8/24/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,7,8/23/2015,8,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,8/22/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,5,8/21/2015,8,2015,1.0,1,0,0,8860.0,4,2004,1
846,4,8/20/2015,8,2015,1.0,1,0,0,8860.0,4,2004,1
846,3,8/19/2015,8,2015,1.0,1,0,0,8860.0,4,2004,1
846,2,8/18/2015,8,2015,1.0,1,0,0,8860.0,4,2004,1
846,1,8/17/2015,8,2015,1.0,1,0,0,8860.0,4,2004,1
846,7,8/16/2015,8,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,8/15/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,5,8/14/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,4,8/13/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,3,8/12/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,2,8/11/2015,8,2015,1.0,0,0,1,8860.0,4,2004,1
846,1,8/10/2015,8,2015,1.0,0,0,1,8860.0,4,2004,1
846,7,8/9/2015,8,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,8/8/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
846,5,8/7/2015,8,2015,1.0,1,0,1,8860.0,4,2004,1
846,4,8/6/2015,8,2015,1.0,1,0,1,8860.0,4,2004,1
846,3,8/5/2015,8,2015,1.0,1,0,1,8860.0,4,2004,1
846,2,8/4/2015,8,2015,1.0,1,0,1,8860.0,4,2004,1
846,1,8/3/2015,8,2015,1.0,1,0,1,8860.0,4,2004,1
846,7,8/2/2015,8,2015,0.0,0,0,0,8860.0,4,2004,1
846,6,8/1/2015,8,2015,1.0,0,0,0,8860.0,4,2004,1
847,4,9/17/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,3,9/16/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,2,9/15/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,1,9/14/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,7,9/13/2015,9,2015,0.0,0,0,0,190.0,9,2012,1
847,6,9/12/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,5,9/11/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,4,9/10/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,3,9/9/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,2,9/8/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,1,9/7/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,7,9/6/2015,9,2015,0.0,0,0,0,190.0,9,2012,1
847,6,9/5/2015,9,2015,1.0,0,0,0,190.0,9,2012,1
847,5,9/4/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,4,9/3/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,3,9/2/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,2,9/1/2015,9,2015,1.0,1,0,0,190.0,9,2012,1
847,1,8/31/2015,8,2015,1.0,1,0,0,190.0,9,2012,1
847,7,8/30/2015,8,2015,0.0,0,0,0,190.0,9,2012,1
847,6,8/29/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,5,8/28/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,4,8/27/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,3,8/26/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,2,8/25/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,1,8/24/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,7,8/23/2015,8,2015,0.0,0,0,0,190.0,9,2012,1
847,6,8/22/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,5,8/21/2015,8,2015,1.0,1,0,0,190.0,9,2012,1
847,4,8/20/2015,8,2015,1.0,1,0,0,190.0,9,2012,1
847,3,8/19/2015,8,2015,1.0,1,0,0,190.0,9,2012,1
847,2,8/18/2015,8,2015,1.0,1,0,0,190.0,9,2012,1
847,1,8/17/2015,8,2015,1.0,1,0,0,190.0,9,2012,1
847,7,8/16/2015,8,2015,0.0,0,0,0,190.0,9,2012,1
847,6,8/15/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,5,8/14/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,4,8/13/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,3,8/12/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,2,8/11/2015,8,2015,1.0,0,0,1,190.0,9,2012,1
847,1,8/10/2015,8,2015,1.0,0,0,1,190.0,9,2012,1
847,7,8/9/2015,8,2015,0.0,0,0,0,190.0,9,2012,1
847,6,8/8/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
847,5,8/7/2015,8,2015,1.0,1,0,1,190.0,9,2012,1
847,4,8/6/2015,8,2015,1.0,1,0,1,190.0,9,2012,1
847,3,8/5/2015,8,2015,1.0,1,0,1,190.0,9,2012,1
847,2,8/4/2015,8,2015,1.0,1,0,1,190.0,9,2012,1
847,1,8/3/2015,8,2015,1.0,1,0,1,190.0,9,2012,1
847,7,8/2/2015,8,2015,0.0,0,0,0,190.0,9,2012,1
847,6,8/1/2015,8,2015,1.0,0,0,0,190.0,9,2012,1
848,4,9/17/2015,9,2015,1.0,1,0,0,370.0,7,2007,1
848,3,9/16/2015,9,2015,1.0,1,0,0,370.0,7,2007,1
848,2,9/15/2015,9,2015,1.0,1,0,0,370.0,7,2007,1
848,1,9/14/2015,9,2015,1.0,1,0,0,370.0,7,2007,1
848,7,9/13/2015,9,2015,0.0,0,0,0,370.0,7,2007,1
848,6,9/12/2015,9,2015,1.0,0,0,0,370.0,7,2007,1
848,5,9/11/2015,9,2015,1.0,0,0,1,370.0,7,2007,1
848,4,9/10/2015,9,2015,1.0,0,0,1,370.0,7,2007,1
848,3,9/9/2015,9,2015,1.0,0,0,1,370.0,7,2007,1
848,2,9/8/2015,9,2015,1.0,0,0,1,370.0,7,2007,1
848,1,9/7/2015,9,2015,1.0,0,0,1,370.0,7,2007,1
848,7,9/6/2015,9,2015,0.0,0,0,0,370.0,7,2007,1
848,6,9/5/2015,9,2015,1.0,0,0,0,370.0,7,2007,1
848,5,9/4/2015,9,2015,1.0,1,0,1,370.0,7,2007,1
848,4,9/3/2015,9,2015,1.0,1,0,1,370.0,7,2007,1
848,3,9/2/2015,9,2015,1.0,1,0,1,370.0,7,2007,1
848,2,9/1/2015,9,2015,1.0,1,0,1,370.0,7,2007,1
848,1,8/31/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,7,8/30/2015,8,2015,0.0,0,0,0,370.0,7,2007,1
848,6,8/29/2015,8,2015,1.0,0,0,0,370.0,7,2007,1
848,5,8/28/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,4,8/27/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,3,8/26/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,2,8/25/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,1,8/24/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,7,8/23/2015,8,2015,0.0,0,0,0,370.0,7,2007,1
848,6,8/22/2015,8,2015,1.0,0,0,0,370.0,7,2007,1
848,5,8/21/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,4,8/20/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,3,8/19/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,2,8/18/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,1,8/17/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,7,8/16/2015,8,2015,0.0,0,0,0,370.0,7,2007,1
848,6,8/15/2015,8,2015,1.0,0,0,0,370.0,7,2007,1
848,5,8/14/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,4,8/13/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,3,8/12/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,2,8/11/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,1,8/10/2015,8,2015,1.0,0,0,1,370.0,7,2007,1
848,7,8/9/2015,8,2015,0.0,0,0,0,370.0,7,2007,1
848,6,8/8/2015,8,2015,1.0,0,0,0,370.0,7,2007,1
848,5,8/7/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,4,8/6/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,3,8/5/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,2,8/4/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,1,8/3/2015,8,2015,1.0,1,0,1,370.0,7,2007,1
848,7,8/2/2015,8,2015,0.0,0,0,0,370.0,7,2007,1
848,6,8/1/2015,8,2015,1.0,0,0,0,370.0,7,2007,1
849,4,9/17/2015,9,2015,1.0,1,0,0,5000.0,9,2012,0
849,3,9/16/2015,9,2015,1.0,1,0,0,5000.0,9,2012,0
849,2,9/15/2015,9,2015,1.0,1,0,0,5000.0,9,2012,0
849,1,9/14/2015,9,2015,1.0,1,0,0,5000.0,9,2012,0
849,7,9/13/2015,9,2015,0.0,0,0,0,5000.0,9,2012,0
849,6,9/12/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,5,9/11/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,4,9/10/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,3,9/9/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,2,9/8/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,1,9/7/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,7,9/6/2015,9,2015,0.0,0,0,0,5000.0,9,2012,0
849,6,9/5/2015,9,2015,1.0,0,0,0,5000.0,9,2012,0
849,5,9/4/2015,9,2015,1.0,1,0,0,5000.0,9,2012,0
849,4,9/3/2015,9,2015,1.0,1,0,0,5000.0,9,2012,0
849,3,9/2/2015,9,2015,1.0,1,0,1,5000.0,9,2012,0
849,2,9/1/2015,9,2015,1.0,1,0,1,5000.0,9,2012,0
849,1,8/31/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,7,8/30/2015,8,2015,0.0,0,0,1,5000.0,9,2012,0
849,6,8/29/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,5,8/28/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,4,8/27/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,3,8/26/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,2,8/25/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,1,8/24/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,7,8/23/2015,8,2015,0.0,0,0,1,5000.0,9,2012,0
849,6,8/22/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,5,8/21/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,4,8/20/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,3,8/19/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,2,8/18/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,1,8/17/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,7,8/16/2015,8,2015,0.0,0,0,1,5000.0,9,2012,0
849,6,8/15/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,5,8/14/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,4,8/13/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,3,8/12/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,2,8/11/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,1,8/10/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,7,8/9/2015,8,2015,0.0,0,0,1,5000.0,9,2012,0
849,6,8/8/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
849,5,8/7/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,4,8/6/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,3,8/5/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,2,8/4/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,1,8/3/2015,8,2015,1.0,1,0,1,5000.0,9,2012,0
849,7,8/2/2015,8,2015,0.0,0,0,1,5000.0,9,2012,0
849,6,8/1/2015,8,2015,1.0,0,0,1,5000.0,9,2012,0
850,4,9/17/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,3,9/16/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,2,9/15/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,1,9/14/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,7,9/13/2015,9,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,9/12/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,5,9/11/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,4,9/10/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,3,9/9/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,2,9/8/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,1,9/7/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,7,9/6/2015,9,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,9/5/2015,9,2015,1.0,0,0,0,1120.0,5,2007,1
850,5,9/4/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,4,9/3/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,3,9/2/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,2,9/1/2015,9,2015,1.0,1,0,0,1120.0,5,2007,1
850,1,8/31/2015,8,2015,1.0,1,0,0,1120.0,5,2007,1
850,7,8/30/2015,8,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,8/29/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,5,8/28/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,4,8/27/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,3,8/26/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,2,8/25/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,1,8/24/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,7,8/23/2015,8,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,8/22/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,5,8/21/2015,8,2015,1.0,1,0,0,1120.0,5,2007,1
850,4,8/20/2015,8,2015,1.0,1,0,0,1120.0,5,2007,1
850,3,8/19/2015,8,2015,1.0,1,0,0,1120.0,5,2007,1
850,2,8/18/2015,8,2015,1.0,1,0,0,1120.0,5,2007,1
850,1,8/17/2015,8,2015,1.0,1,0,0,1120.0,5,2007,1
850,7,8/16/2015,8,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,8/15/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,5,8/14/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,4,8/13/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,3,8/12/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,2,8/11/2015,8,2015,1.0,0,0,1,1120.0,5,2007,1
850,1,8/10/2015,8,2015,1.0,0,0,1,1120.0,5,2007,1
850,7,8/9/2015,8,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,8/8/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
850,5,8/7/2015,8,2015,1.0,1,0,1,1120.0,5,2007,1
850,4,8/6/2015,8,2015,1.0,1,0,1,1120.0,5,2007,1
850,3,8/5/2015,8,2015,1.0,1,0,1,1120.0,5,2007,1
850,2,8/4/2015,8,2015,1.0,1,0,1,1120.0,5,2007,1
850,1,8/3/2015,8,2015,1.0,1,0,1,1120.0,5,2007,1
850,7,8/2/2015,8,2015,0.0,0,0,0,1120.0,5,2007,1
850,6,8/1/2015,8,2015,1.0,0,0,0,1120.0,5,2007,1
851,4,9/17/2015,9,2015,1.0,1,0,0,2330.0,9,2012,1
851,3,9/16/2015,9,2015,1.0,1,0,0,2330.0,9,2012,1
851,2,9/15/2015,9,2015,1.0,1,0,0,2330.0,9,2012,1
851,1,9/14/2015,9,2015,1.0,1,0,1,2330.0,9,2012,1
851,7,9/13/2015,9,2015,0.0,0,0,0,2330.0,9,2012,1
851,6,9/12/2015,9,2015,1.0,0,0,0,2330.0,9,2012,1
851,5,9/11/2015,9,2015,1.0,0,0,1,2330.0,9,2012,1
851,4,9/10/2015,9,2015,1.0,0,0,1,2330.0,9,2012,1
851,3,9/9/2015,9,2015,1.0,0,0,1,2330.0,9,2012,1
851,2,9/8/2015,9,2015,1.0,0,0,1,2330.0,9,2012,1
851,1,9/7/2015,9,2015,1.0,0,0,1,2330.0,9,2012,1
851,7,9/6/2015,9,2015,0.0,0,0,0,2330.0,9,2012,1
851,6,9/5/2015,9,2015,1.0,0,0,0,2330.0,9,2012,1
851,5,9/4/2015,9,2015,1.0,1,0,1,2330.0,9,2012,1
851,4,9/3/2015,9,2015,1.0,1,0,1,2330.0,9,2012,1
851,3,9/2/2015,9,2015,1.0,1,0,1,2330.0,9,2012,1
851,2,9/1/2015,9,2015,1.0,1,0,1,2330.0,9,2012,1
851,1,8/31/2015,8,2015,1.0,1,0,1,2330.0,9,2012,1
851,7,8/30/2015,8,2015,0.0,0,0,0,2330.0,9,2012,1
851,6,8/29/2015,8,2015,1.0,0,0,0,2330.0,9,2012,1
851,5,8/28/2015,8,2015,1.0,0,0,1,2330.0,9,2012,1
851,4,8/27/2015,8,2015,1.0,0,0,1,2330.0,9,2012,1
851,3,8/26/2015,8,2015,1.0,0,0,1,2330.0,9,2012,1
851,2,8/25/2015,8,2015,1.0,0,0,1,2330.0,9,2012,1
851,1,8/24/2015,8,2015,1.0,0,0,1,2330.0,9,2012,1
851,7,8/23/2015,8,2015,0.0,0,0,0,2330.0,9,2012,1
851,6,8/22/2015,8,2015,1.0,0,0,0,2330.0,9,2012,1
851,5,8/21/2015,8,2015,1.0,1,0,1,2330.0,9,2012,1
851,4,8/20/2015,8,2015,1.0,1,0,1,2330.0,9,2012,1
851,3,8/19/2015,8,2015,1.0,1,0,1,2330.0,9,2012,1
